"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876302133966110830","Mon Jan 06 23:30:00 +0000 2025","0","@ainurohman Yg kerja keras itu murni sty dan pemain ET cuma sebagai perantara pemain naturalisasi Jd hasil yg didapat timnas sekarang itu 100% perjuangan STY dan pemain timnas Bukan kerja ET","1876410923734458662","","ainurohman","in","Amerika","0","1","0","https://x.com/law20956/status/1876410923734458662","1716646812386549760","law20956"
"1876410900791570536","Mon Jan 06 23:29:55 +0000 2025","0","Berharap semoga ada plot twist ","1876410900791570536","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/mank_tyaaa/status/1876410900791570536","54865264","mank_tyaaa"
"1876232349480009949","Mon Jan 06 23:29:48 +0000 2025","0","@gilabola_ina Nah sty jg sama ga bisa di atur.. Makanya pssi milih si pk.. Krn si pk butuh uang bwt bayar utang judi.. Nanti pas ngelatih jg ikutin bandar asal cuanny kenceng","1876410873784484243","","gilabola_ina","in","ÜT: -6.244235,107.003696","0","0","0","https://x.com/tidid/status/1876410873784484243","56288331","tidid"
"1876410858269708673","Mon Jan 06 23:29:45 +0000 2025","1","si paling ngerasa kehilangan sty tuh kritik pssi nolak kluivert.. makanya klo nnton timnas jangan nyari nathan ama hubner doang.","1876410858269708673","","","in","Rumah","0","0","0","https://x.com/andimfattah/status/1876410858269708673","1115061247987159040","andimfattah"
"1876255381669978182","Mon Jan 06 23:29:27 +0000 2025","0","@Dennysiregar7 Emang aneh banget kok Kayaknya pak ETO dapat tekanan deh entah dari siapa. Kayaknya juga SYT masuk jebakan Batman nya federasi deh disuruh pakai pemain usia muda dan tanpa target ketika gagal STY di salahkan. Gigit bakiak deh","1876410785100148806","","Dennysiregar7","in","","0","0","0","https://x.com/MatiusKurniadi/status/1876410785100148806","965598665237676033","MatiusKurniadi"
"1876295007520567410","Mon Jan 06 23:29:26 +0000 2025","1","@aw_yena @MamatAlkatiri sty dipecat yg rugi itu bukan sty sty mah dapet pesangon gede karena diputus kontrak sepihak. disini yg rugi kan timnas","1876410781216190899","","aw_yena","in","bukit belakang sekolah","0","0","0","https://x.com/rfkrdon/status/1876410781216190899","1165489473259327488","rfkrdon"
"1876410748089561446","Mon Jan 06 23:29:19 +0000 2025","0","sty saha ?","1876410748089561446","","","in","","0","1","0","https://x.com/masjunsss/status/1876410748089561446","1566377082719834112","masjunsss"
"1876143873883566380","Mon Jan 06 23:29:14 +0000 2025","0","@idextratime Terima kasih banyak Buat STY yg sdh merubah mentalitas para pemain muda bgmn seharusnya disiplin seorang profesional. Jgn terlalu sedih.. Siap2 aja nanti ketawa di pojokan liat hasil PK pelatih pengganti anda. Biar kita aja yg kesal dan nangis krn Sepak bola nya kembali kelam","1876410729500488064","","idextratime","in","","0","0","0","https://x.com/danielza333/status/1876410729500488064","1663335421865259011","danielza333"
"1876410724869931105","Mon Jan 06 23:29:13 +0000 2025","12","Yang penting kita melihat STY pergi dengan Banyak Cinta Dan Simpati Dari Pendukung Timnas Indonesia ️️️","1876410724869931105","","","in","Indonesia","0","1","4","https://x.com/Officialkjti/status/1876410724869931105","1028635139666980864","Officialkjti"
"1876410724765044818","Mon Jan 06 23:29:13 +0000 2025","0","Pak et sama2 keluarkan uang mohon pelatih baru nanti sekelas shin tae yong. Jgn yg blm teruji. Melatih timnas beda dg melatih klub. Min segregasi timnas lbh meluas trtm ktk tumbang. Ktk sty sdh temukan formula permainan dan prestasi menanjak pemecatan justru ragukan fans.","1876410724765044818","","","in","","0","0","0","https://x.com/GarisGiras/status/1876410724765044818","1470282034958389249","GarisGiras"
"1876246242394804660","Mon Jan 06 23:29:09 +0000 2025","0","@anitaiflaatid Hrusnya yg di gnti lu goblok msh pnting STY","1876410710063981049","","anitaiflaatid","in","","0","0","0","https://x.com/SaefulAdiSaputr/status/1876410710063981049","1509081237113081856","SaefulAdiSaputr"
"1876216928207024530","Mon Jan 06 23:29:03 +0000 2025","0","@ragenahwes @Indostransfer wajar datang kecemasan. ini keputusan tepat atau terkesan memaksakan. karena emang gak ada urgensi yang harus banget di lakukan pemecetan di waktu sekarang. ini kayak perjudian namanya judi wajar buat timbul rasa pesimis. bisa kah mas mas problematik ini lebih bagus dari STY?","1876410683123999221","","anggasa03640717","in","","0","0","0","https://x.com/anggasa03640717/status/1876410683123999221","1457055764346855427","anggasa03640717"
"1876211384394125511","Mon Jan 06 23:29:02 +0000 2025","0","@Triyono1604 @NJoohwangie @idextratime @FabrizioRomano ET juga jelas kelimpungan bos lawan mafia yg pengin STY out.. Secara Et kayak kurang dukungan dari number one di negri ini..(khusus dlm hal timnas yah) Waktu jaman Jkw kan ET dapat dukungan banget dlm membenahi pssi.","1876410679571415508","","Triyono1604","in","","0","1","0","https://x.com/indahkatulis/status/1876410679571415508","1497006786603225098","indahkatulis"
"1876410642305065039","Mon Jan 06 23:28:53 +0000 2025","0","walaupun orang eropa kalo prestasinya jelek ya tetep jelek anj. asia kalo ada prestasi ttp bagus asia. goblok aja yg mecat STY didunia atlet yg dilihat prestasi bukan ras","1876410642305065039","","","in","","0","0","0","https://x.com/Jennieis_J/status/1876410642305065039","1748110921657176064","Jennieis_J"
"1875908579091501513","Mon Jan 06 23:28:51 +0000 2025","0","@j_zamhari @beranthem wkwkw sebutkan siapa pengkritik STY yg juga pengkritik pemerintah?","1876410630850351464","","j_zamhari","in","Bumi Indonesia","0","1","0","https://x.com/binlatif/status/1876410630850351464","111229645","binlatif"
"1876317124622471289","Mon Jan 06 23:28:50 +0000 2025","2","@ahmadriadys03 @TheIndoLad Bapak kau berbayar !! Klw gk tau sepak bola gk tau Louis Van Gaal mending diam kau. Nyatuin LVG dan STY itu kyk nyatuin air dan minyak mustahil...filosofi beda dan sama2 kepala batu. Yg ada LVG jd Dirtek STY lansung dipecat ngerti kau ?? IQ78","1876410627880784124","","ahmadriadys03","in","","0","1","0","https://x.com/fluttersiren/status/1876410627880784124","1856367547865804801","fluttersiren"
"1876196175419990022","Mon Jan 06 23:28:32 +0000 2025","0","@ruangtaktik STY akan selalu membayangi level sepakbola yg di bawah standar wkwkwk","1876410552697929872","","ruangtaktik","in","Earth 616","0","0","0","https://x.com/Eru83games/status/1876410552697929872","1464461920036085764","Eru83games"
"1876410523409162668","Mon Jan 06 23:28:25 +0000 2025","1","Pagi pagi ummi nangisin sty dan w jadi ikutan nangis","1876410523409162668","","","in","","0","0","0","https://x.com/fkhrnnda_/status/1876410523409162668","1283132000","fkhrnnda_"
"1876146335080153211","Mon Jan 06 23:28:25 +0000 2025","153","@bahaspemainbola Indonesia banget lu min kalau ada musibah positifnya untungnya . Padahal kalau difikir2 dia gak mau dtg pas pertandingan kualifikasi olimpiade itu sangat menyakitkan tau2 posting dipantai sama ceweknya. Udh bener apa yg STY lakukan dgn disiplin kuat.","1876410521525858367","","bahaspemainbola","in","Indonesia","0","6","2","https://x.com/PrutangMijone/status/1876410521525858367","337035490","PrutangMijone"
"1876409504117719511","Mon Jan 06 23:24:22 +0000 2025","0","Yeuuu buzzer goblok. Padahal ya yg dicapai timnas sama STY nih udah melebihi target awal. Minimal kalo emang mau diganti tunggu r3 wcq kelar dulu lah anjing. Terus minimal penggantinya lebih baik lah tai jangan downgrade gini. Si tohir sama buzzer nya goblok semua tai","1876409504117719511","","","in","MDNI","0","0","0","https://x.com/gorgobin/status/1876409504117719511","1845452836290924544","gorgobin"
"1876141332584075298","Mon Jan 06 23:24:18 +0000 2025","0","@f12xos G lama lagi timnas Indonesia akan berhadapan dengan timnas Thailand racikan duet STY dan madam Phang Can't wait.......","1876409487667692005","","f12xos","in","","0","0","0","https://x.com/genio922963/status/1876409487667692005","1788384780817768448","genio922963"
"1876133682643399082","Mon Jan 06 23:24:15 +0000 2025","1","@shintaeyong7777 Sbner kareter org asia pasti lbh paham sesama org asia. Krna dr rekam jejak timnas asia tenggara tdk pelatih eropa mna pun yg berhasil sukses hanya mentok2nya juara AFF. Sty punya rekam jejek pernh bawa korea selatan ke piala dunia. Wlpun negara asia tdk permh juara piala dunia","1876409476431114644","","shintaeyong7777","in","","0","0","0","https://x.com/PanglimaUbur2/status/1876409476431114644","1751408701473529856","PanglimaUbur2"
"1876265258907758637","Mon Jan 06 23:24:12 +0000 2025","0","@idextratime STY di ambil dek malay kira2 bakal gmna","1876409461524627822","","idextratime","in","","0","0","0","https://x.com/oceanon12/status/1876409461524627822","948806292776169473","oceanon12"
"1876409430230839597","Mon Jan 06 23:24:04 +0000 2025","1","satt pagi2 berseliweran konten sty pake lagu andmesh anugrah terindah makin sedih aja gilaa gaakan bisa liat lg dia punya passion marah2 ke wasit","1876409430230839597","","","in","Depok, Jawa Barat","0","1","0","https://x.com/abdnjanuzaj/status/1876409430230839597","624680725","abdnjanuzaj"
"1876184501816287561","Mon Jan 06 23:23:59 +0000 2025","0","@Calciverr @patragumala Harus terima bro emng faktaa Kalo prestasi selain piala emng sty gaada obat","1876409409100042346","","Calciverr","in","Nyc.","0","0","0","https://x.com/iammaulana90/status/1876409409100042346","1855390042786848768","iammaulana90"
"1876409387113427271","Mon Jan 06 23:23:54 +0000 2025","6","yang ga becus OKNUM polisi yang dipecat STY","1876409387113427271","","","in","Indonesia","1","0","0","https://x.com/diptafa/status/1876409387113427271","1131123399000854529","diptafa"
"1876409325377462273","Mon Jan 06 23:23:39 +0000 2025","0","Nyesek bgt tiap liat berita sty lewat tl padahal bukan fans bola jg ","1876409325377462273","","","in","Indonesia","0","1","0","https://x.com/moodiction/status/1876409325377462273","1454711737396043778","moodiction"
"1876254726637187350","Mon Jan 06 23:23:39 +0000 2025","9","@aingriwehuy jadi kangen duet pak iwan bule sama ratu tisha. jaman beliau STY dikasih kuasa penuh buat nentuin mau gimana timnas. dari pemilihan pemain training center sampe hal detail lainnya.","1876409324295336046","","aingriwehuy","in","Denpasar Bali Indonesia","0","0","0","https://x.com/preman_kalem/status/1876409324295336046","71171871","preman_kalem"
"1876321867604303959","Mon Jan 06 23:23:37 +0000 2025","1","@Dennysiregar7 Pa ETO itu politikus jadi doi menerapkannya saat jadi ketum ini. AFF 2024 ia yg minta pakai pemain usia muda dan tanpa target Tapi ketika gagal STY yg di salahkan. Makanya keluhan STY tentang jadwal pertandingan yg mepet malah di sambut dgn kalimat Jangan Mengeluh","1876409315357253870","","Dennysiregar7","in","","0","0","0","https://x.com/MatiusKurniadi/status/1876409315357253870","965598665237676033","MatiusKurniadi"
"1876262170868289544","Mon Jan 06 23:23:31 +0000 2025","1","@EviDrajat Iya keputusan diluar dugaan kita semua. Apa yg disukai rakyat belum tentu tetap dipakek oleh PSSI. Terus terang gw sukak coach STY sepak bola indo naik peringkat viva","1876409290132725764","","EviDrajat","in","","0","1","0","https://x.com/gangsterrandom/status/1876409290132725764","830087634709942273","gangsterrandom"
"1876409225129361471","Mon Jan 06 23:23:15 +0000 2025","0","tolong tl ini jangan munculkan berita STY dipecat PSSI","1876409225129361471","","","in","order","0","0","0","https://x.com/kalleyizzt/status/1876409225129361471","1388868313694937094","kalleyizzt"
"1876409030375350751","Mon Jan 06 23:22:29 +0000 2025","0","bingng dh sm pak et sebenarnya beliau ni ga suka sty atau kalah power sm exco telek itu ya. ga make sense bgt soalnya kalo hanya karna kalah aff","1876409030375350751","","","in","","0","1","0","https://x.com/xxxuwii/status/1876409030375350751","1478581893293506561","xxxuwii"
"1876409016693473458","Mon Jan 06 23:22:26 +0000 2025","3","Kepo dong pada sedih ga sih liat berita STY dipecat ?","1876409016693473458","","","in","Jl. Cipaganti 159 Bandung, ID","0","1","0","https://x.com/ardanradio/status/1876409016693473458","100381991","ardanradio"
"1876333176051892711","Mon Jan 06 23:22:24 +0000 2025","1","@svcehn @j4tuh @idextratime yep poin kita mecat STY ya karena kita ga napak tanah. netizen bawel direktur bawel ngatain miskin taktik padahal they dont even play football. gw tau STY bukan pelatih world class tapi pemain kita juga jauh dari kata world class","1876409009445744826","","svcehn","in","Indonesia","0","1","0","https://x.com/cingpoyqq/status/1876409009445744826","1809863511453102080","cingpoyqq"
"1876409003796037964","Mon Jan 06 23:22:23 +0000 2025","0","STY Di Pecat Apakah Jadi PengalihaN Isu POLITIK &amp; HUKUM Yg Sedang Terjadi Di Negri Inii.","1876409003796037964","","","in","","0","0","0","https://x.com/AzkaZaffa/status/1876409003796037964","1576464207691726850","AzkaZaffa"
"1876144341120622623","Mon Jan 06 23:22:18 +0000 2025","0","@ust_muslih Idup lg cape2nya...pk ngebahas kek ginian gus mndg nyari duwit...ngopi trus udut an...dh plg bnr kek gtu gus...gorengan dh nungguin noh... smbil gibahin pssi yg brusan mecat sty....","1876408984552521865","","ust_muslih","in","","0","0","0","https://x.com/donmlengos/status/1876408984552521865","1479312146227818498","donmlengos"
"1876408979481600418","Mon Jan 06 23:22:17 +0000 2025","0","Kopi pagi with Bung Ghandur and Binder Doo edisi Usut Tuntas drama Pemecatan STY &amp; Kebusukan P$$I dalam dinamika sepakbola nasional.","1876408979481600418","","","in","Malang","0","0","1","https://x.com/ruwetzzz/status/1876408979481600418","1718384215","ruwetzzz"
"1876408929208730016","Mon Jan 06 23:22:05 +0000 2025","0","Kadang kita sebagai pengemar TDK tau keadaan yg sebenarnya di dalam PSSI. cuma yg ga habis pikir klo STY di pecat minimal penggantinya yg lebih baik lah ini yg SDH rame Patrick Kluivert kayanya sbg pelatih dia TDK LEbih baik dr STY. tp kita tunggu aja hasilnya","1876408929208730016","","","in","","0","0","0","https://x.com/erisugiharto83/status/1876408929208730016","1829367452339404800","erisugiharto83"
"1876407976451563598","Mon Jan 06 23:21:49 +0000 2025","0","kaya tuh liat apa yg kalian lakukan? (knp buang sty) gitu gitu lah dan muji kemajuan indo juga. gw lupa jelasnya bisa liat di yt nya korea roemit","1876408863924363544","","simplyrizzzz","in","","0","0","0","https://x.com/simplyrizzzz/status/1876408863924363544","847769972533116929","simplyrizzzz"
"1876199312134447210","Mon Jan 06 23:21:41 +0000 2025","0","@tirta_cipeng Ganti STY dengan pelatih gak jelas. ","1876408827811434819","","tirta_cipeng","in","Indonesia","0","0","0","https://x.com/wilsur12/status/1876408827811434819","775342131703459840","wilsur12"
"1876408774027800945","Mon Jan 06 23:21:28 +0000 2025","0","masih ga percaya kalau STY diberhentikan sama PSSI. Gils gils","1876408774027800945","","","in","Sky 🌌","0","1","0","https://x.com/Wiiinnndddaaa/status/1876408774027800945","1086408110946701312","Wiiinnndddaaa"
"1876408738426601634","Mon Jan 06 23:21:19 +0000 2025","0","Ingat STY Ingat Yoo Eun Ho Ingat masa lalu ","1876408738426601634","","","in","indonesia","0","1","0","https://x.com/Mmmadaaa/status/1876408738426601634","80460694","Mmmadaaa"
"1876408692733788200","Mon Jan 06 23:21:08 +0000 2025","0","Meskipun ga ngikutin bola timnas indonesia tapi kaget juga STY dipecat. Bukannya pencapaiannya udah lumayan banget ya dibanding pelatih2 yg sebelumnya? Anyway thanks coach STY ","1876408692733788200","","","in","???????","0","0","0","https://x.com/dou_ahou/status/1876408692733788200","75475887","dou_ahou"
"1876284738492838005","Mon Jan 06 23:21:06 +0000 2025","1","@GeiszChalifah dulu pk anis kemaren siang Sty","1876408681316995216","","GeiszChalifah","in","","0","0","0","https://x.com/surolawe33570/status/1876408681316995216","1779575169922846720","surolawe33570"
"1876408640414073131","Mon Jan 06 23:20:56 +0000 2025","0","Pengganti STY???","1876408640414073131","","","in","","0","0","0","https://x.com/mbahgoregod/status/1876408640414073131","118136214","mbahgoregod"
"1876408576761352552","Mon Jan 06 23:20:41 +0000 2025","0","Padahal era sty entertainment ini aku jadi lumayan jadi ngikutin bola","1876408576761352552","","","in","","0","0","0","https://x.com/eynhappyeyn/status/1876408576761352552","1084760297041088512","eynhappyeyn"
"1876266341315068289","Mon Jan 06 23:20:34 +0000 2025","0","@anitaiflaatid Menang karena intervensi Eric kalah karena masalah internal didalam team termasuk coach STY. Kocak lu pada ","1876408548294623549","","anitaiflaatid","in","Indonesia","0","0","0","https://x.com/PrutangMijone/status/1876408548294623549","337035490","PrutangMijone"
"1876408488622264496","Mon Jan 06 23:20:20 +0000 2025","0","STY bisa bawa Indonesia ke 16 besar Piala Asia Semifinal Piala Asia u-23 Final AFF Kluivert harus kasih target juga yg melebihi pencapaian STY Wajib lolos piala dunia Juara Piala AFF Lolos Quaters-Final di Piala Asia 2027 Final Piala Asia u-23 Realistis kitamah!","1876408488622264496","","","in","","0","0","0","https://x.com/bayu_alls/status/1876408488622264496","1367193829250535425","bayu_alls"
"1876408442988200387","Mon Jan 06 23:20:09 +0000 2025","0","minimal sekali seumur hidup nonton timnas langsung di GBK era STY itu nyata dan sekarang era itu berakhir https://t.co/ECvdxdJHHy","1876408442988200387","https://pbs.twimg.com/media/GgpXiIQbYAAsI1Z.jpg","","in","","0","0","0","https://x.com/pipitriiii/status/1876408442988200387","1870095169","pipitriiii"
"1876147095088066597","Mon Jan 06 23:20:03 +0000 2025","0","@TimnasIndonesia @PSSI Yaiyalah pertimbangan panjang dan matang dari awal menjabat juga ET udah ingin mendepak STY itu udah sangat terlihat udah gak kaget...","1876408417214210324","","TimnasIndonesia","in","","0","0","0","https://x.com/ArminorJ54023/status/1876408417214210324","1648928760392204289","ArminorJ54023"
"1876327231330652369","Mon Jan 06 23:19:53 +0000 2025","25","@FataaNofal @aingriwehuy Lha rumornya mess malah bersitegang sm sty pemicunya salah satunya itu makanya statement ET itu komunikasi dan taktik yg diterima pemain makanya pas lawan arab bang jay inisiatif mengumpulkan pemain rapat sebelum main spt yg beredar videonya","1876408377007571243","","FataaNofal","in","","0","2","0","https://x.com/BahtiarBahrun/status/1876408377007571243","1413696474504851460","BahtiarBahrun"
"1876282038397071573","Mon Jan 06 23:19:51 +0000 2025","2","@jawafess wkwkwkw ya semua kecewa STY dipecat tapi TOLOL aja kalo percaya sama omongan orang tiktok ","1876408369680163099","","jawafess","in","Portsmouth, England","0","0","0","https://x.com/stpompey/status/1876408369680163099","1387047445922648071","stpompey"
"1876327231330652369","Mon Jan 06 23:19:47 +0000 2025","0","@FahzaSal @capten44444 @FataaNofal @aingriwehuy Berantem itu kata yg punya bnyk arti. Entah dari argumen yg tidk sesuai dengan skema taktik yg berimbas ketidk kondusif an ruang ganti. Seprti yg sudh ² setelah match lawan cina sampai hari ini sty emng tidk punya plan A B C dan itu fakta","1876408352173125711","","FahzaSal","in","","0","2","0","https://x.com/tommyagusti_/status/1876408352173125711","1835908845421600768","tommyagusti_"
"1876155312534904910","Mon Jan 06 23:19:32 +0000 2025","0","@ur_hakunamatata @aingriwehuy Bukan dia yg hire STY","1876408287392141643","","ur_hakunamatata","in","","0","1","0","https://x.com/hasslingjoe125/status/1876408287392141643","1196686229904838656","hasslingjoe125"
"1876163882907218358","Mon Jan 06 23:19:31 +0000 2025","2","@AndCav4 Sayang banget padahal STY yang bikin aku semangat lagi nonton Timnas. Terakhir punya hype tinggi kaya gini waktu AFF 2010 (Krn bukan hooligan bola jg sih ). Apalagi beberapa waktu ini rela sampai langganan RTCI Plus buat nontonin Timnas tok. Berharap wes bisa masuk Pildun.","1876408283118157941","","AndCav4","in","","0","0","0","https://x.com/ShandiYV1/status/1876408283118157941","1037373214337290241","ShandiYV1"
"1876302133966110830","Mon Jan 06 23:19:18 +0000 2025","0","@Aribluees @ainurohman Krn kalo timnas sukses org akan menyanjung sty. Ketum ketutup. Itu tidak bagus bwt 2029","1876408227568762940","","Aribluees","in","jakarta","0","0","0","https://x.com/thomasjuventini/status/1876408227568762940","61714587","thomasjuventini"
"1876408224037167386","Mon Jan 06 23:19:17 +0000 2025","17978","dari kasus STY kita belajar mau serajin apapun; se-menyenangkan apapun se-berpeestasi apapun mau disukai peer mau gendong tim sendirian kalau atasan ga suka ya tetap akan diganti dengan orang yang atasan suka relate kan?","1876408224037167386","","","in","Ciledug, Indonesia","532","414","7219","https://x.com/efenerr/status/1876408224037167386","89326335","efenerr"
"1876042181557059773","Mon Jan 06 23:19:15 +0000 2025","0","@gilabola_ina Cuma yg gak tau sepak bola kritik sty out","1876408216340611516","","gilabola_ina","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/DidikHa59696764/status/1876408216340611516","1251548602020708352","DidikHa59696764"
"1876166772707274885","Mon Jan 06 23:19:12 +0000 2025","0","@idextratime Pengganti STY yang paling cocok itu cuma SBY","1876408205154332925","","idextratime","in","","0","1","0","https://x.com/cullenfebr/status/1876408205154332925","377918649","cullenfebr"
"1876143578646564923","Mon Jan 06 23:19:07 +0000 2025","0","@SiaranBolaLive sty keren ga nyangka w pemain indonesia dibawah asuhan lo dah ky pemain dunia enak ditonton","1876408183880835524","","SiaranBolaLive","in","Tasik","0","0","0","https://x.com/LaodeOdebb/status/1876408183880835524","1050194500381855745","LaodeOdebb"
"1876408182563864762","Mon Jan 06 23:19:07 +0000 2025","0","Masih kesel STY Out dan liat peluang Indonesia lolos ke Pildun kok sedih ya... 2025 blm seminggu Indonesia gini amat yak .","1876408182563864762","","","in","jakarta","0","0","0","https://x.com/ateqahmad/status/1876408182563864762","154776047","ateqahmad"
"1876264556722553289","Mon Jan 06 23:18:58 +0000 2025","29","@0PSH8 jangan K-netz kita sebagai warga lokal aja bingung alasan pemecatan STY. inimah besok waktu temennya spongebob aka patrick nyampe Indonesia ada baenya lemparin telur sama bantal guling ajaa.","1876408147495252100","","0PSH8","in","","0","0","0","https://x.com/JejiAyiii/status/1876408147495252100","1647607621829132289","JejiAyiii"
"1876125313979068552","Mon Jan 06 23:18:54 +0000 2025","0","@convomf karena Indonesia emang nggak deserve coach STY","1876408127765307704","","convomf","in","","0","0","0","https://x.com/perlesousmari/status/1876408127765307704","1344574269599096834","perlesousmari"
"1876232190411067651","Mon Jan 06 23:18:44 +0000 2025","0","@kompascom Yang gak bisa kerja polisi malah sty yg dipecat","1876408087713894752","","kompascom","in","Balikpapan, Indonesia","0","0","0","https://x.com/maliqgreen/status/1876408087713894752","126282885","maliqgreen"
"1876408083200807071","Mon Jan 06 23:18:43 +0000 2025","97","Sekarang beban itu ada di Federasi Dan penerus STY STY sudah bisa hidup lebih tenang posisi kita melihat Dan menunggu akan kearah mana ni Timnas apakah lebih bagus atau lebih butuh kita lihat nanti . Dukungan tetep untuk Timnas Indonesia karena Mendukung Timnas adalah Patah","1876408083200807071","","","in","Indonesia","2","13","31","https://x.com/Officialkjti/status/1876408083200807071","1028635139666980864","Officialkjti"
"1876333537005273206","Mon Jan 06 23:18:38 +0000 2025","0","@GOAL_ID Media diem dulu napa..masih gk terima gw STY dipecat buadjingannnn","1876408062577459225","","GOAL_ID","in","Karawang","0","0","0","https://x.com/TeEn_Irfan/status/1876408062577459225","65268941","TeEn_Irfan"
"1876283167977635862","Mon Jan 06 23:18:37 +0000 2025","0","@BagasAnanta13 @filterauhl @CaptainIkaf @IndonesiaSentai @unmagnetism Ada dinamika sama sty takutnya bakal di blacklist yg ngespil banyak wartawan bukan gw yg ngomong","1876408056290124117","","BagasAnanta13","in","Yogyakarta","0","0","0","https://x.com/Putra_ado/status/1876408056290124117","988696646","Putra_ado"
"1876333176051892711","Mon Jan 06 23:18:29 +0000 2025","0","@idextratime TIMNAS. Naek kelas dunia. Udah di jalan yang bener. IS nasional STY asia LVG dunia. Step by step. Semoga terpelihara sampe pildun","1876408023805264236","","idextratime","in","","0","0","0","https://x.com/seseorang_lagi/status/1876408023805264236","3225642708","seseorang_lagi"
"1876333176051892711","Mon Jan 06 23:18:27 +0000 2025","3","@idextratime Kalo timnas masuk piala dunia yg dpt sorotan STY bukan Erik kalo udh di ganti gini artinya Erik sedang gambling kalo udah di ganti dan lolos pasti yg kena sorot bukan pelatih baru tapi Erik","1876408013550227862","","idextratime","in","Semarang, Jawa Tengah","0","2","0","https://x.com/azis_patrelli/status/1876408013550227862","3854320932","azis_patrelli"
"1876184501816287561","Mon Jan 06 23:18:15 +0000 2025","0","@kanjeng_dimass @patragumala Kaya lu cakep aja yg diaomongin kan fakta terkecuali prestasi sty nah baru banyak","1876407964350964021","","kanjeng_dimass","in","Nyc.","0","1","0","https://x.com/iammaulana90/status/1876407964350964021","1855390042786848768","iammaulana90"
"1876142800183722172","Mon Jan 06 23:18:14 +0000 2025","0","@SahlanJuanda24 @GOAL_ID Alasannya target piala ciki tdk terpenuhi gara2 STY mendobrak pakem piala ciki skenario bandar jadi bubar","1876407962128052660","","SahlanJuanda24","in","dipermukaan bumi","0","0","0","https://x.com/gusbayu/status/1876407962128052660","53870131","gusbayu"
"1876283167977635862","Mon Jan 06 23:18:13 +0000 2025","1","@unmagnetism Tetap sedih melihat wajah STY Andaikan ada kegagalan andaikan peltaih yg jelek andaikan TIDAK ADA PRESTASI pastinya tidak sulit untuk menerima perubahan . Namun saat Coach STY mengujir PRESTASI BARU Timnas disaat asik2nya disaat bangga-bangganya disaat HARAPAN","1876407955169644791","","unmagnetism","in","Indonesia","0","0","0","https://x.com/sig4rpenjalin/status/1876407955169644791","1026208477","sig4rpenjalin"
"1876227751394590720","Mon Jan 06 23:18:04 +0000 2025","0","@ngelotok @underr4tedboyy @utdfocusid Faktanya. Lawan arab menang krn pemain gak ikuti taktik STY. Bang jay yg ngumpulkan pemain bahas taktik.","1876407918435983596","","ngelotok","in","Denpasar Selatan, Indonesia","0","1","0","https://x.com/seputarit1/status/1876407918435983596","765816191566831616","seputarit1"
"1876272620070695350","Mon Jan 06 23:17:59 +0000 2025","5","@Jinaka10 @anitaiflaatid Gua sih besok kalo lolos pildun walau udah ganti pelatih mungkin bakal tetap menyuarakan Berkat STY gaada pelatih yg kaya dia.","1876407899561623862","","Jinaka10","in","","0","0","0","https://x.com/emoirates/status/1876407899561623862","1806296292840382464","emoirates"
"1876392463398834409","Mon Jan 06 23:09:05 +0000 2025","2","@HerumawanPA @gilabola_ina Lsg di pecat sty lvg pengen nya attack sty defense","1876405656284266843","","HerumawanPA","in","","0","0","0","https://x.com/dimdimdim00/status/1876405656284266843","2915128154","dimdimdim00"
"1876137752531705934","Mon Jan 06 23:08:58 +0000 2025","0","@Andikawidi8 @lebihdariteman_ @ditoads8 @cingreborn Salah kesuksesan timnas hasil dari semua bukan hanya ET. Tapi yg punya keputusan mecat STY ya cuma ET","1876405628954157264","","Andikawidi8","in","","0","0","0","https://x.com/belomapan/status/1876405628954157264","1343894814106927104","belomapan"
"1876405555457409337","Mon Jan 06 23:08:41 +0000 2025","0","Padahal sty suka nyebut2 nama et kalo intv","1876405555457409337","","","in","","0","0","0","https://x.com/cyjaeco/status/1876405555457409337","1093123845421117440","cyjaeco"
"1876042181557059773","Mon Jan 06 23:08:40 +0000 2025","0","@gilabola_ina Mungkin gak sih pemain diaspora tidak cocok dengan gaya kepelatihan sty dan menyampaikan nya ke ET. ET dilema dengan ini tapi karena project ET dengan mendatangkan pemain keturunan ini jadi ET mengambil keputusan mengganti pelatih yang berasal dar Eropa.","1876405551539888288","","gilabola_ina","in","","0","1","0","https://x.com/KDzono/status/1876405551539888288","1082197898761142272","KDzono"
"1875898114441416761","Mon Jan 06 23:07:48 +0000 2025","0","@FARID927i @fanesania @rayianka @unmagnetism Menurut gw malah dana nya kek nya habis bnyak buat bayar sisa kontrak nya STY kan kontrak dia masih 2 tahun lagi ehh malah di terminate","1876405335952658859","","FARID927i","in","Amsterdam, Nederland","0","0","0","https://x.com/bagong_tod/status/1876405335952658859","1644850508165939201","bagong_tod"
"1876405255413633236","Mon Jan 06 23:07:29 +0000 2025","2","kalo sty balik ngelatih lagi sih fix pengalihan isu aja ini (kasian sty harus jadi objek pengalihan isu)","1876405255413633236","","","in","Somewhere ¯\_(ツ)_/¯","0","0","0","https://x.com/Oi_Dik/status/1876405255413633236","1504118305","Oi_Dik"
